Comment,no_symbols,no_punctuation_and_symbols,no_urls,no_urls2,lower_case,expanded_contractions,expanded_contractions2,spelling,spelling2,tokens,lemmas,lemmas_no_stopwords
Was I the only one who thought his justification of protected classes was poor?,Was I the only one who thought his justification of protected classes was poor?,Was I the only one who thought his justification of protected classes was poor,Was I the only one who thought his justification of protected classes was poor?,Was I the only one who thought his justification of protected classes was poor,was i the only one who thought his justification of protected classes was poor,was i the only one who thought his justification of protected classes was poor ,Was I the only one who thought his justification of protected classes was poor? ,was i the only one who thought his justification of protected classes was poor ,Was I the only one who thought his justification of protected classes was poor? ,"['was', 'i', 'the', 'only', 'one', 'who', 'thought', 'his', 'justification', 'of', 'protected', 'classes', 'was', 'poor']","['wa', 'i', 'the', 'only', 'one', 'who', 'thought', 'his', 'justification', 'of', 'protected', 'class', 'wa', 'poor']","['wa', 'one', 'thought', 'justification', 'protected', 'class', 'wa', 'poor']"
Anger issues,Anger issues,Anger issues,Anger issues,Anger issues,anger issues,anger issues ,Anger issues ,anger issues ,Anger issues ,"['anger', 'issues']","['anger', 'issue']","['anger', 'issue']"
"'https://www.youtube.com/watch?v=KlbDJcsNTNo't=24m39s"">24:39' R.I.P to all the headphone users.","'https://www.youtube.com/watch?v=KlbDJcsNTNo't=24m39s"">24:39' R.I.P to all the headphone users.",httpswwwyoutubecomwatchvKlbDJcsNTNotms RIP to all the headphone users, R.I.P to all the headphone users., RIP to all the headphone users, rip to all the headphone users,rip to all the headphone users ,R.I.P to all the headphone users. ,rip to all the headphone users ,R.I.P to all the headphone users. ,"['rip', 'to', 'all', 'the', 'headphone', 'users']","['rip', 'to', 'all', 'the', 'headphone', 'user']","['rip', 'headphone', 'user']"
"put the video on 2x speed and jump to 'https://www.youtube.com/watch?v=KlbDJcsNTNo't=24m27s"">24:27'. Prepare to ascend.","put the video on 2x speed and jump to 'https://www.youtube.com/watch?v=KlbDJcsNTNo't=24m27s"">24:27'. Prepare to ascend.",put the video on x speed and jump to httpswwwyoutubecomwatchvKlbDJcsNTNotms Prepare to ascend,put the video on 2x speed and jump to  Prepare to ascend.,put the video on x speed and jump to  Prepare to ascend,put the video on x speed and jump to  prepare to ascend,put the video on x speed and jump to prepare to ascend ,put the video on 2x speed and jump to Prepare to ascend. ,put the video on x speed and jump to prepare to ascend ,put the video on 2x speed and jump to Prepare to ascend. ,"['put', 'the', 'video', 'on', 'x', 'speed', 'and', 'jump', 'to', 'prepare', 'to', 'ascend']","['put', 'the', 'video', 'on', 'x', 'speed', 'and', 'jump', 'to', 'prepare', 'to', 'ascend']","['put', 'video', 'x', 'speed', 'jump', 'prepare', 'ascend']"
"Yeah tough shit Destiny, guess you have to start being nicer to people","Yeah tough shit Destiny, guess you have to start being nicer to people",Yeah tough shit Destiny guess you have to start being nicer to people,"Yeah tough shit Destiny, guess you have to start being nicer to people",Yeah tough shit Destiny guess you have to start being nicer to people,yeah tough shit destiny guess you have to start being nicer to people,yeah tough shit destiny guess you have to start being nicer to people ,"Yeah tough shit Destiny, guess you have to start being nicer to people ",yeah tough shit destiny guess you have to start being nicer to people ,"Yeah tough shit Destiny, guess you have to start being nicer to people ","['yeah', 'tough', 'shit', 'destiny', 'guess', 'you', 'have', 'to', 'start', 'being', 'nicer', 'to', 'people']","['yeah', 'tough', 'shit', 'destiny', 'guess', 'you', 'have', 'to', 'start', 'being', 'nicer', 'to', 'people']","['yeah', 'tough', 'shit', 'destiny', 'guess', 'start', 'nicer', 'people']"
"the seuzures Steven has sometimes look so cringe and infantile(like on 'https://www.youtube.com/watch?v=KlbDJcsNTNo't=24m40s"">24:40') i don't even...","the seuzures Steven has sometimes look so cringe and infantile(like on 'https://www.youtube.com/watch?v=KlbDJcsNTNo't=24m40s"">24:40') i don't even...",the seuzures Steven has sometimes look so cringe and infantilelike on httpswwwyoutubecomwatchvKlbDJcsNTNotms i dont even,the seuzures Steven has sometimes look so cringe and infantile(like on  i don't even...,the seuzures Steven has sometimes look so cringe and infantilelike on  i dont even,the seuzures steven has sometimes look so cringe and infantilelike on  i dont even,the seuzures steven has sometimes look so cringe and infantilelike on i do not even ,the seuzures Steven has sometimes look so cringe and infantile(like on i don't even... ,the seuzures steven has sometimes look so cringe and infantilelike on i do not even ,the seuzures Steven has sometimes look so cringe and infantile(like on i don't even... ,"['the', 'seuzures', 'steven', 'has', 'sometimes', 'look', 'so', 'cringe', 'and', 'infantilelike', 'on', 'i', 'do', 'not', 'even']","['the', 'seuzures', 'steven', 'ha', 'sometimes', 'look', 'so', 'cringe', 'and', 'infantilelike', 'on', 'i', 'do', 'not', 'even']","['seuzures', 'steven', 'ha', 'sometimes', 'look', 'cringe', 'infantilelike', 'even']"
You are nothing more then a wanna be Destiny.,You are nothing more then a wanna be Destiny.,You are nothing more then a wanna be Destiny,You are nothing more then a wanna be Destiny.,You are nothing more then a wanna be Destiny,you are nothing more then a wanna be destiny,you are nothing more then a wanna be destiny ,You are nothing more then a wanna be Destiny. ,you are nothing more then a wanna be destiny ,You are nothing more then a wanna be Destiny. ,"['you', 'are', 'nothing', 'more', 'then', 'a', 'wan', 'na', 'be', 'destiny']","['you', 'are', 'nothing', 'more', 'then', 'a', 'wan', 'na', 'be', 'destiny']","['nothing', 'wan', 'na', 'destiny']"
Nazis shouldn't be defended. Period.,Nazis shouldn't be defended. Period.,Nazis shouldnt be defended Period,Nazis shouldn't be defended. Period.,Nazis shouldnt be defended Period,nazis shouldnt be defended period,nazis should not be defended period ,Nazis shouldn't be defended. Period. ,nazis should not be defended period ,Nazis shouldn't be defended. Period. ,"['nazis', 'should', 'not', 'be', 'defended', 'period']","['nazi', 'should', 'not', 'be', 'defended', 'period']","['nazi', 'defended', 'period']"
Why do you believe in protected classes?,Why do you believe in protected classes?,Why do you believe in protected classes,Why do you believe in protected classes?,Why do you believe in protected classes,why do you believe in protected classes,why do you believe in protected classes ,Why do you believe in protected classes? ,why do you believe in protected classes ,Why do you believe in protected classes? ,"['why', 'do', 'you', 'believe', 'in', 'protected', 'classes']","['why', 'do', 'you', 'believe', 'in', 'protected', 'class']","['believe', 'protected', 'class']"
Destiny got liberalized in this debate.,Destiny got liberalized in this debate.,Destiny got liberalized in this debate,Destiny got liberalized in this debate.,Destiny got liberalized in this debate,destiny got liberalized in this debate,destiny got liberalized in this debate ,Destiny got liberalized in this debate. ,destiny got liberalized in this debate ,Destiny got liberalized in this debate. ,"['destiny', 'got', 'liberalized', 'in', 'this', 'debate']","['destiny', 'got', 'liberalized', 'in', 'this', 'debate']","['destiny', 'got', 'liberalized', 'debate']"
Doesn't Destiny's argument assume there are no racist employers and renters?,Doesn't Destiny's argument assume there are no racist employers and renters?,Doesnt Destinys argument assume there are no racist employers and renters,Doesn't Destiny's argument assume there are no racist employers and renters?,Doesnt Destinys argument assume there are no racist employers and renters,doesnt destinys argument assume there are no racist employers and renters,does not destinys argument assume there are no racist employers and renters ,Doesn't Destiny's argument assume there are no racist employers and renters? ,does not destinys argument assume there are no racist employers and renters ,Doesn't Destiny's argument assume there are no racist employers and renters? ,"['does', 'not', 'destinys', 'argument', 'assume', 'there', 'are', 'no', 'racist', 'employers', 'and', 'renters']","['doe', 'not', 'destiny', 'argument', 'assume', 'there', 'are', 'no', 'racist', 'employer', 'and', 'renter']","['doe', 'destiny', 'argument', 'assume', 'racist', 'employer', 'renter']"
Amy Cooper,Amy Cooper,Amy Cooper,Amy Cooper,Amy Cooper,amy cooper,amy cooper ,Amy Cooper ,amy cooper ,Amy Cooper ,"['amy', 'cooper']","['amy', 'cooper']","['amy', 'cooper']"
never heard of you before. found this super interesting.  ill make sure to check you out,never heard of you before. found this super interesting.  ill make sure to check you out,never heard of you before found this super interesting  ill make sure to check you out,never heard of you before. found this super interesting.  ill make sure to check you out,never heard of you before found this super interesting  ill make sure to check you out,never heard of you before found this super interesting  ill make sure to check you out,never heard of you before found this super interesting i will make sure to check you out ,never heard of you before. found this super interesting. i will make sure to check you out ,never heard of you before found this super interesting i will make sure to check you out ,never heard of you before. found this super interesting. i will make sure to check you out ,"['never', 'heard', 'of', 'you', 'before', 'found', 'this', 'super', 'interesting', 'i', 'will', 'make', 'sure', 'to', 'check', 'you', 'out']","['never', 'heard', 'of', 'you', 'before', 'found', 'this', 'super', 'interesting', 'i', 'will', 'make', 'sure', 'to', 'check', 'you', 'out']","['never', 'heard', 'found', 'super', 'interesting', 'make', 'sure', 'check']"
"If Destiny really wanted to change public perception towards normalizing not firing racists, he should have debated this with someone dumber than Bastiat.","If Destiny really wanted to change public perception towards normalizing not firing racists, he should have debated this with someone dumber than Bastiat.",If Destiny really wanted to change public perception towards normalizing not firing racists he should have debated this with someone dumber than Bastiat,"If Destiny really wanted to change public perception towards normalizing not firing racists, he should have debated this with someone dumber than Bastiat.",If Destiny really wanted to change public perception towards normalizing not firing racists he should have debated this with someone dumber than Bastiat,if destiny really wanted to change public perception towards normalizing not firing racists he should have debated this with someone dumber than bastiat,if destiny really wanted to change public perception towards normalizing not firing racists he should have debated this with someone dumber than bastiat ,"If Destiny really wanted to change public perception towards normalizing not firing racists, he should have debated this with someone dumber than Bastiat. ",if destiny really wanted to change public perception towards normalizing not firing racists he should have debated this with someone dumber than bastiat ,"If Destiny really wanted to change public perception towards normalizing not firing racists, he should have debated this with someone dumber than Bastiat. ","['if', 'destiny', 'really', 'wanted', 'to', 'change', 'public', 'perception', 'towards', 'normalizing', 'not', 'firing', 'racists', 'he', 'should', 'have', 'debated', 'this', 'with', 'someone', 'dumber', 'than', 'bastiat']","['if', 'destiny', 'really', 'wanted', 'to', 'change', 'public', 'perception', 'towards', 'normalizing', 'not', 'firing', 'racist', 'he', 'should', 'have', 'debated', 'this', 'with', 'someone', 'dumber', 'than', 'bastiat']","['destiny', 'really', 'wanted', 'change', 'public', 'perception', 'towards', 'normalizing', 'firing', 'racist', 'debated', 'someone', 'dumber', 'bastiat']"
Destiny LARPed as a Jordon Peterson supporter in this debate,Destiny LARPed as a Jordon Peterson supporter in this debate,Destiny LARPed as a Jordon Peterson supporter in this debate,Destiny LARPed as a Jordon Peterson supporter in this debate,Destiny LARPed as a Jordon Peterson supporter in this debate,destiny larped as a jordon peterson supporter in this debate,destiny larped as a jordon peterson supporter in this debate ,Destiny LARPed as a Jordon Peterson supporter in this debate ,destiny larped as a jordon peterson supporter in this debate ,Destiny LARPed as a Jordon Peterson supporter in this debate ,"['destiny', 'larped', 'as', 'a', 'jordon', 'peterson', 'supporter', 'in', 'this', 'debate']","['destiny', 'larped', 'a', 'a', 'jordon', 'peterson', 'supporter', 'in', 'this', 'debate']","['destiny', 'larped', 'jordon', 'peterson', 'supporter', 'debate']"
"TIL learned that Destiny sympathizes with Republicans who don't want to serve gay people cakes ' sympathizes with Nazis losing their jobs done being nazi on the own time(as if there's a proper time to being a nazi). So basically Destiny wants it both ways, but only for people on the right. The left makes Destiny  nervous because slippery slope ðŸ™„","TIL learned that Destiny sympathizes with Republicans who don't want to serve gay people cakes ' sympathizes with Nazis losing their jobs done being nazi on the own time(as if there's a proper time to being a nazi). So basically Destiny wants it both ways, but only for people on the right. The left makes Destiny  nervous because slippery slope ðŸ™„",TIL learned that Destiny sympathizes with Republicans who dont want to serve gay people cakes  sympathizes with Nazis losing their jobs done being nazi on the own timeas if theres a proper time to being a nazi So basically Destiny wants it both ways but only for people on the right The left makes Destiny  nervous because slippery slope ,"TIL learned that Destiny sympathizes with Republicans who don't want to serve gay people cakes ' sympathizes with Nazis losing their jobs done being nazi on the own time(as if there's a proper time to being a nazi). So basically Destiny wants it both ways, but only for people on the right. The left makes Destiny  nervous because slippery slope ðŸ™„",TIL learned that Destiny sympathizes with Republicans who dont want to serve gay people cakes  sympathizes with Nazis losing their jobs done being nazi on the own timeas if theres a proper time to being a nazi So basically Destiny wants it both ways but only for people on the right The left makes Destiny  nervous because slippery slope ,til learned that destiny sympathizes with republicans who dont want to serve gay people cakes  sympathizes with nazis losing their jobs done being nazi on the own timeas if theres a proper time to being a nazi so basically destiny wants it both ways but only for people on the right the left makes destiny  nervous because slippery slope ,til learned that destiny sympathizes with republicans who do not want to serve gay people cakes sympathizes with nazis losing their jobs done being nazi on the own timeas if there is a proper time to being a nazi so basically destiny wants it both ways but only for people on the right the left makes destiny nervous because slippery slope ,"TIL learned that Destiny sympathizes with Republicans who don't want to serve gay people cakes ' sympathizes with Nazis losing their jobs done being nazi on the own time(as if there's a proper time to being a nazi). So basically Destiny wants it both ways, but only for people on the right. The left makes Destiny nervous because slippery slope ðŸ™„ ",til learned that destiny sympathizes with republicans who do not want to serve gay people cakes sympathizes with nazis losing their jobs done being nazi on the own timeas if there is a proper time to being a nazi so basically destiny wants it both ways but only for people on the right the left makes destiny nervous because slippery slope ,"TIL learned that Destiny sympathizes with Republicans who don't want to serve gay people cakes ' sympathizes with Nazis losing their jobs done being nazi on the own time(as if there's a proper time to being a nazi). So basically Destiny wants it both ways, but only for people on the right. The left makes Destiny nervous because slippery slope ðŸ™„ ","['til', 'learned', 'that', 'destiny', 'sympathizes', 'with', 'republicans', 'who', 'do', 'not', 'want', 'to', 'serve', 'gay', 'people', 'cakes', 'sympathizes', 'with', 'nazis', 'losing', 'their', 'jobs', 'done', 'being', 'nazi', 'on', 'the', 'own', 'timeas', 'if', 'there', 'is', 'a', 'proper', 'time', 'to', 'being', 'a', 'nazi', 'so', 'basically', 'destiny', 'wants', 'it', 'both', 'ways', 'but', 'only', 'for', 'people', 'on', 'the', 'right', 'the', 'left', 'makes', 'destiny', 'nervous', 'because', 'slippery', 'slope']","['til', 'learned', 'that', 'destiny', 'sympathizes', 'with', 'republican', 'who', 'do', 'not', 'want', 'to', 'serve', 'gay', 'people', 'cake', 'sympathizes', 'with', 'nazi', 'losing', 'their', 'job', 'done', 'being', 'nazi', 'on', 'the', 'own', 'timeas', 'if', 'there', 'is', 'a', 'proper', 'time', 'to', 'being', 'a', 'nazi', 'so', 'basically', 'destiny', 'want', 'it', 'both', 'way', 'but', 'only', 'for', 'people', 'on', 'the', 'right', 'the', 'left', 'make', 'destiny', 'nervous', 'because', 'slippery', 'slope']","['til', 'learned', 'destiny', 'sympathizes', 'republican', 'want', 'serve', 'gay', 'people', 'cake', 'sympathizes', 'nazi', 'losing', 'job', 'done', 'nazi', 'timeas', 'proper', 'time', 'nazi', 'basically', 'destiny', 'want', 'way', 'people', 'right', 'left', 'make', 'destiny', 'nervous', 'slippery', 'slope']"
Bastiat was so based I can't believe Destiny was acting so contrarian. I doubt Destiny is against social capital as he portrays here. Social capital ' freedom of speech run hand-in-hand ' to say otherwise is to be selling you an idea. 'Does anyone think that Destiny is normalizing standing up for Nazis?,Bastiat was so based I can't believe Destiny was acting so contrarian. I doubt Destiny is against social capital as he portrays here. Social capital ' freedom of speech run hand-in-hand ' to say otherwise is to be selling you an idea. 'Does anyone think that Destiny is normalizing standing up for Nazis?,Bastiat was so based I cant believe Destiny was acting so contrarian I doubt Destiny is against social capital as he portrays here Social capital  freedom of speech run handinhand  to say otherwise is to be selling you an idea Does anyone think that Destiny is normalizing standing up for Nazis,Bastiat was so based I can't believe Destiny was acting so contrarian. I doubt Destiny is against social capital as he portrays here. Social capital ' freedom of speech run hand-in-hand ' to say otherwise is to be selling you an idea. 'Does anyone think that Destiny is normalizing standing up for Nazis?,Bastiat was so based I cant believe Destiny was acting so contrarian I doubt Destiny is against social capital as he portrays here Social capital  freedom of speech run handinhand  to say otherwise is to be selling you an idea Does anyone think that Destiny is normalizing standing up for Nazis,bastiat was so based i cant believe destiny was acting so contrarian i doubt destiny is against social capital as he portrays here social capital  freedom of speech run handinhand  to say otherwise is to be selling you an idea does anyone think that destiny is normalizing standing up for nazis,bastiat was so based i cannot believe destiny was acting so contrarian i doubt destiny is against social capital as he portrays here social capital freedom of speech run handinhand to say otherwise is to be selling you an idea does anyone think that destiny is normalizing standing up for nazis ,Bastiat was so based I can't believe Destiny was acting so contrarian. I doubt Destiny is against social capital as he portrays here. Social capital ' freedom of speech run hand-in-hand ' to say otherwise is to be selling you an idea. 'Does anyone think that Destiny is normalizing standing up for Nazis? ,bastiat was so based i cannot believe destiny was acting so contrarian i doubt destiny is against social capital as he portrays here social capital freedom of speech run handinhand to say otherwise is to be selling you an idea does anyone think that destiny is normalizing standing up for nazis ,Bastiat was so based I can't believe Destiny was acting so contrarian. I doubt Destiny is against social capital as he portrays here. Social capital ' freedom of speech run hand-in-hand ' to say otherwise is to be selling you an idea. 'Does anyone think that Destiny is normalizing standing up for Nazis? ,"['bastiat', 'was', 'so', 'based', 'i', 'can', 'not', 'believe', 'destiny', 'was', 'acting', 'so', 'contrarian', 'i', 'doubt', 'destiny', 'is', 'against', 'social', 'capital', 'as', 'he', 'portrays', 'here', 'social', 'capital', 'freedom', 'of', 'speech', 'run', 'handinhand', 'to', 'say', 'otherwise', 'is', 'to', 'be', 'selling', 'you', 'an', 'idea', 'does', 'anyone', 'think', 'that', 'destiny', 'is', 'normalizing', 'standing', 'up', 'for', 'nazis']","['bastiat', 'wa', 'so', 'based', 'i', 'can', 'not', 'believe', 'destiny', 'wa', 'acting', 'so', 'contrarian', 'i', 'doubt', 'destiny', 'is', 'against', 'social', 'capital', 'a', 'he', 'portrays', 'here', 'social', 'capital', 'freedom', 'of', 'speech', 'run', 'handinhand', 'to', 'say', 'otherwise', 'is', 'to', 'be', 'selling', 'you', 'an', 'idea', 'doe', 'anyone', 'think', 'that', 'destiny', 'is', 'normalizing', 'standing', 'up', 'for', 'nazi']","['bastiat', 'wa', 'based', 'believe', 'destiny', 'wa', 'acting', 'contrarian', 'doubt', 'destiny', 'social', 'capital', 'portrays', 'social', 'capital', 'freedom', 'speech', 'run', 'handinhand', 'say', 'otherwise', 'selling', 'idea', 'doe', 'anyone', 'think', 'destiny', 'normalizing', 'standing', 'nazi']"
"Wtf Bastiat won!? ''https://www.youtube.com/watch?v=KlbDJcsNTNo't=31m50s"">31:50' (Steven is just practicing Bastiat's argument in that made up scenario).","Wtf Bastiat won!? ''https://www.youtube.com/watch?v=KlbDJcsNTNo't=31m50s"">31:50' (Steven is just practicing Bastiat's argument in that made up scenario).",Wtf Bastiat won httpswwwyoutubecomwatchvKlbDJcsNTNotms Steven is just practicing Bastiats argument in that made up scenario,Wtf Bastiat won!?  (Steven is just practicing Bastiat's argument in that made up scenario).,Wtf Bastiat won  Steven is just practicing Bastiats argument in that made up scenario,wtf bastiat won  steven is just practicing bastiats argument in that made up scenario,wtf bastiat won steven is just practicing bastiats argument in that made up scenario ,Wtf Bastiat won!? (Steven is just practicing Bastiat's argument in that made up scenario). ,wtf bastiat won steven is just practicing bastiats argument in that made up scenario ,Wtf Bastiat won!? (Steven is just practicing Bastiat's argument in that made up scenario). ,"['wtf', 'bastiat', 'won', 'steven', 'is', 'just', 'practicing', 'bastiats', 'argument', 'in', 'that', 'made', 'up', 'scenario']","['wtf', 'bastiat', 'won', 'steven', 'is', 'just', 'practicing', 'bastiats', 'argument', 'in', 'that', 'made', 'up', 'scenario']","['wtf', 'bastiat', 'steven', 'practicing', 'bastiats', 'argument', 'made', 'scenario']"
"Damn, I love right to free speech and the free market, yet I'm totally on board with Destiny","Damn, I love right to free speech and the free market, yet I'm totally on board with Destiny",Damn I love right to free speech and the free market yet Im totally on board with Destiny,"Damn, I love right to free speech and the free market, yet I'm totally on board with Destiny",Damn I love right to free speech and the free market yet Im totally on board with Destiny,damn i love right to free speech and the free market yet im totally on board with destiny,damn i love right to free speech and the free market yet i am totally on board with destiny ,"Damn, I love right to free speech and the free market, yet I'm totally on board with Destiny ",damn i love right to free speech and the free market yet i am totally on board with destiny ,"Damn, I love right to free speech and the free market, yet I'm totally on board with Destiny ","['damn', 'i', 'love', 'right', 'to', 'free', 'speech', 'and', 'the', 'free', 'market', 'yet', 'i', 'am', 'totally', 'on', 'board', 'with', 'destiny']","['damn', 'i', 'love', 'right', 'to', 'free', 'speech', 'and', 'the', 'free', 'market', 'yet', 'i', 'am', 'totally', 'on', 'board', 'with', 'destiny']","['damn', 'love', 'right', 'free', 'speech', 'free', 'market', 'yet', 'totally', 'board', 'destiny']"
