Comment,no_symbols,no_punctuation_and_symbols,no_urls,no_urls2,lower_case,expanded_contractions,expanded_contractions2,spelling,spelling2,tokens,lemmas,lemmas_no_stopwords
"If we try to take the concept to both extremes and see which one is better, its easier to determine to which side you fall on right now. Let's say there's 100% of possible social consequences to being outed as a nazi, you lose your job, can't travel, can't get housing, etc. This becomes troubling because I believe people can change and they deserve at least some level of moral consideration. However, the benefit of this system is that deplatforming nazis prevents them from raising to power, which is an incredible net positive.'On the other hand, if nazis weren't shunned, and there was 0 social repercussions, this would only bolster their movement and make it more likely that they gain power. If they gain power the consequences of that are immense and would probably destroy this country (0 immigration, ethnostate, etc). Also they would censor freedom of speech enforced by the state. So the net result of allowing their speech and having absolutely 0 social consequence is devastating.''I tend to lean pretty left, so in the first scenario I would also suffer if I'm outed as communist, but I much rather live in a neoliberal hellscape with social censorship and corporatism than a country built by nazis","If we try to take the concept to both extremes and see which one is better, its easier to determine to which side you fall on right now. Let's say there's 100% of possible social consequences to being outed as a nazi, you lose your job, can't travel, can't get housing, etc. This becomes troubling because I believe people can change and they deserve at least some level of moral consideration. However, the benefit of this system is that deplatforming nazis prevents them from raising to power, which is an incredible net positive.'On the other hand, if nazis weren't shunned, and there was 0 social repercussions, this would only bolster their movement and make it more likely that they gain power. If they gain power the consequences of that are immense and would probably destroy this country (0 immigration, ethnostate, etc). Also they would censor freedom of speech enforced by the state. So the net result of allowing their speech and having absolutely 0 social consequence is devastating.''I tend to lean pretty left, so in the first scenario I would also suffer if I'm outed as communist, but I much rather live in a neoliberal hellscape with social censorship and corporatism than a country built by nazis",If we try to take the concept to both extremes and see which one is better its easier to determine to which side you fall on right now Lets say theres  of possible social consequences to being outed as a nazi you lose your job cant travel cant get housing etc This becomes troubling because I believe people can change and they deserve at least some level of moral consideration However the benefit of this system is that deplatforming nazis prevents them from raising to power which is an incredible net positiveOn the other hand if nazis werent shunned and there was  social repercussions this would only bolster their movement and make it more likely that they gain power If they gain power the consequences of that are immense and would probably destroy this country  immigration ethnostate etc Also they would censor freedom of speech enforced by the state So the net result of allowing their speech and having absolutely  social consequence is devastatingI tend to lean pretty left so in the first scenario I would also suffer if Im outed as communist but I much rather live in a neoliberal hellscape with social censorship and corporatism than a country built by nazis,"If we try to take the concept to both extremes and see which one is better, its easier to determine to which side you fall on right now. Let's say there's 100% of possible social consequences to being outed as a nazi, you lose your job, can't travel, can't get housing, etc. This becomes troubling because I believe people can change and they deserve at least some level of moral consideration. However, the benefit of this system is that deplatforming nazis prevents them from raising to power, which is an incredible net positive.'On the other hand, if nazis weren't shunned, and there was 0 social repercussions, this would only bolster their movement and make it more likely that they gain power. If they gain power the consequences of that are immense and would probably destroy this country (0 immigration, ethnostate, etc). Also they would censor freedom of speech enforced by the state. So the net result of allowing their speech and having absolutely 0 social consequence is devastating.''I tend to lean pretty left, so in the first scenario I would also suffer if I'm outed as communist, but I much rather live in a neoliberal hellscape with social censorship and corporatism than a country built by nazis",If we try to take the concept to both extremes and see which one is better its easier to determine to which side you fall on right now Lets say theres  of possible social consequences to being outed as a nazi you lose your job cant travel cant get housing etc This becomes troubling because I believe people can change and they deserve at least some level of moral consideration However the benefit of this system is that deplatforming nazis prevents them from raising to power which is an incredible net positiveOn the other hand if nazis werent shunned and there was  social repercussions this would only bolster their movement and make it more likely that they gain power If they gain power the consequences of that are immense and would probably destroy this country  immigration ethnostate etc Also they would censor freedom of speech enforced by the state So the net result of allowing their speech and having absolutely  social consequence is devastatingI tend to lean pretty left so in the first scenario I would also suffer if Im outed as communist but I much rather live in a neoliberal hellscape with social censorship and corporatism than a country built by nazis,if we try to take the concept to both extremes and see which one is better its easier to determine to which side you fall on right now lets say theres  of possible social consequences to being outed as a nazi you lose your job cant travel cant get housing etc this becomes troubling because i believe people can change and they deserve at least some level of moral consideration however the benefit of this system is that deplatforming nazis prevents them from raising to power which is an incredible net positiveon the other hand if nazis werent shunned and there was  social repercussions this would only bolster their movement and make it more likely that they gain power if they gain power the consequences of that are immense and would probably destroy this country  immigration ethnostate etc also they would censor freedom of speech enforced by the state so the net result of allowing their speech and having absolutely  social consequence is devastatingi tend to lean pretty left so in the first scenario i would also suffer if im outed as communist but i much rather live in a neoliberal hellscape with social censorship and corporatism than a country built by nazis,if we try to take the concept to both extremes and see which one is better it is easier to determine to which side you fall on right now let us say there is of possible social consequences to being outed as a nazi you lose your job cannot travel cannot get housing etc this becomes troubling because i believe people can change and they deserve at least some level of moral consideration however the benefit of this system is that deplatforming nazis prevents them from raising to power which is an incredible net positiveon the other hand if nazis were not shunned and there was social repercussions this would only bolster their movement and make it more likely that they gain power if they gain power the consequences of that are immense and would probably destroy this country immigration ethnostate etc also they would censor freedom of speech enforced by the state so the net result of allowing their speech and having absolutely social consequence is devastatingi tend to lean pretty left so in the first scenario i would also suffer if i am outed as communist but i much rather live in a neoliberal hellscape with social censorship and corporatism than a country built by nazis ,"If we try to take the concept to both extremes and see which one is better, it is easier to determine to which side you fall on right now. Let's say there's 100% of possible social consequences to being outed as a nazi, you lose your job, can't travel, can't get housing, etc. This becomes troubling because I believe people can change and they deserve at least some level of moral consideration. However, the benefit of this system is that deplatforming nazis prevents them from raising to power, which is an incredible net positive.'On the other hand, if nazis weren't shunned, and there was 0 social repercussions, this would only bolster their movement and make it more likely that they gain power. If they gain power the consequences of that are immense and would probably destroy this country (0 immigration, ethnostate, etc). Also they would censor freedom of speech enforced by the state. So the net result of allowing their speech and having absolutely 0 social consequence is devastating.''I tend to lean pretty left, so in the first scenario I would also suffer if I'm outed as communist, but I much rather live in a neoliberal hellscape with social censorship and corporatism than a country built by nazis ",if we try to take the concept to both extremes and see which one is better it is easier to determine to which side you fall on right now let us say there is of possible social consequences to being outed as a nazi you lose your job cannot travel cannot get housing etc this becomes troubling because i believe people can change and they deserve at least some level of moral consideration however the benefit of this system is that deplatforming nazis prevents them from raising to power which is an incredible net positiveon the other hand if nazis were not shunned and there was social repercussions this would only bolster their movement and make it more likely that they gain power if they gain power the consequences of that are immense and would probably destroy this country immigration ethnostate etc also they would censor freedom of speech enforced by the state so the net result of allowing their speech and having absolutely social consequence is devastatingi tend to lean pretty left so in the first scenario i would also suffer if i am outed as communist but i much rather live in a neoliberal hellscape with social censorship and corporatism than a country built by nazis ,"If we try to take the concept to both extremes and see which one is better, it is easier to determine to which side you fall on right now. Let's say there's 100% of possible social consequences to being outed as a nazi, you lose your job, can't travel, can't get housing, etc. This becomes troubling because I believe people can change and they deserve at least some level of moral consideration. However, the benefit of this system is that deplatforming nazis prevents them from raising to power, which is an incredible net positive.'On the other hand, if nazis weren't shunned, and there was 0 social repercussions, this would only bolster their movement and make it more likely that they gain power. If they gain power the consequences of that are immense and would probably destroy this country (0 immigration, ethnostate, etc). Also they would censor freedom of speech enforced by the state. So the net result of allowing their speech and having absolutely 0 social consequence is devastating.''I tend to lean pretty left, so in the first scenario I would also suffer if I'm outed as communist, but I much rather live in a neoliberal hellscape with social censorship and corporatism than a country built by nazis ","['if', 'we', 'try', 'to', 'take', 'the', 'concept', 'to', 'both', 'extremes', 'and', 'see', 'which', 'one', 'is', 'better', 'it', 'is', 'easier', 'to', 'determine', 'to', 'which', 'side', 'you', 'fall', 'on', 'right', 'now', 'let', 'us', 'say', 'there', 'is', 'of', 'possible', 'social', 'consequences', 'to', 'being', 'outed', 'as', 'a', 'nazi', 'you', 'lose', 'your', 'job', 'can', 'not', 'travel', 'can', 'not', 'get', 'housing', 'etc', 'this', 'becomes', 'troubling', 'because', 'i', 'believe', 'people', 'can', 'change', 'and', 'they', 'deserve', 'at', 'least', 'some', 'level', 'of', 'moral', 'consideration', 'however', 'the', 'benefit', 'of', 'this', 'system', 'is', 'that', 'deplatforming', 'nazis', 'prevents', 'them', 'from', 'raising', 'to', 'power', 'which', 'is', 'an', 'incredible', 'net', 'positiveon', 'the', 'other', 'hand', 'if', 'nazis', 'were', 'not', 'shunned', 'and', 'there', 'was', 'social', 'repercussions', 'this', 'would', 'only', 'bolster', 'their', 'movement', 'and', 'make', 'it', 'more', 'likely', 'that', 'they', 'gain', 'power', 'if', 'they', 'gain', 'power', 'the', 'consequences', 'of', 'that', 'are', 'immense', 'and', 'would', 'probably', 'destroy', 'this', 'country', 'immigration', 'ethnostate', 'etc', 'also', 'they', 'would', 'censor', 'freedom', 'of', 'speech', 'enforced', 'by', 'the', 'state', 'so', 'the', 'net', 'result', 'of', 'allowing', 'their', 'speech', 'and', 'having', 'absolutely', 'social', 'consequence', 'is', 'devastatingi', 'tend', 'to', 'lean', 'pretty', 'left', 'so', 'in', 'the', 'first', 'scenario', 'i', 'would', 'also', 'suffer', 'if', 'i', 'am', 'outed', 'as', 'communist', 'but', 'i', 'much', 'rather', 'live', 'in', 'a', 'neoliberal', 'hellscape', 'with', 'social', 'censorship', 'and', 'corporatism', 'than', 'a', 'country', 'built', 'by', 'nazis']","['if', 'we', 'try', 'to', 'take', 'the', 'concept', 'to', 'both', 'extreme', 'and', 'see', 'which', 'one', 'is', 'better', 'it', 'is', 'easier', 'to', 'determine', 'to', 'which', 'side', 'you', 'fall', 'on', 'right', 'now', 'let', 'u', 'say', 'there', 'is', 'of', 'possible', 'social', 'consequence', 'to', 'being', 'outed', 'a', 'a', 'nazi', 'you', 'lose', 'your', 'job', 'can', 'not', 'travel', 'can', 'not', 'get', 'housing', 'etc', 'this', 'becomes', 'troubling', 'because', 'i', 'believe', 'people', 'can', 'change', 'and', 'they', 'deserve', 'at', 'least', 'some', 'level', 'of', 'moral', 'consideration', 'however', 'the', 'benefit', 'of', 'this', 'system', 'is', 'that', 'deplatforming', 'nazi', 'prevents', 'them', 'from', 'raising', 'to', 'power', 'which', 'is', 'an', 'incredible', 'net', 'positiveon', 'the', 'other', 'hand', 'if', 'nazi', 'were', 'not', 'shunned', 'and', 'there', 'wa', 'social', 'repercussion', 'this', 'would', 'only', 'bolster', 'their', 'movement', 'and', 'make', 'it', 'more', 'likely', 'that', 'they', 'gain', 'power', 'if', 'they', 'gain', 'power', 'the', 'consequence', 'of', 'that', 'are', 'immense', 'and', 'would', 'probably', 'destroy', 'this', 'country', 'immigration', 'ethnostate', 'etc', 'also', 'they', 'would', 'censor', 'freedom', 'of', 'speech', 'enforced', 'by', 'the', 'state', 'so', 'the', 'net', 'result', 'of', 'allowing', 'their', 'speech', 'and', 'having', 'absolutely', 'social', 'consequence', 'is', 'devastatingi', 'tend', 'to', 'lean', 'pretty', 'left', 'so', 'in', 'the', 'first', 'scenario', 'i', 'would', 'also', 'suffer', 'if', 'i', 'am', 'outed', 'a', 'communist', 'but', 'i', 'much', 'rather', 'live', 'in', 'a', 'neoliberal', 'hellscape', 'with', 'social', 'censorship', 'and', 'corporatism', 'than', 'a', 'country', 'built', 'by', 'nazi']","['try', 'take', 'concept', 'extreme', 'see', 'one', 'better', 'easier', 'determine', 'side', 'fall', 'right', 'let', 'u', 'say', 'possible', 'social', 'consequence', 'outed', 'nazi', 'lose', 'job', 'travel', 'get', 'housing', 'etc', 'becomes', 'troubling', 'believe', 'people', 'change', 'deserve', 'least', 'level', 'moral', 'consideration', 'however', 'benefit', 'system', 'deplatforming', 'nazi', 'prevents', 'raising', 'power', 'incredible', 'net', 'positiveon', 'hand', 'nazi', 'shunned', 'wa', 'social', 'repercussion', 'would', 'bolster', 'movement', 'make', 'likely', 'gain', 'power', 'gain', 'power', 'consequence', 'immense', 'would', 'probably', 'destroy', 'country', 'immigration', 'ethnostate', 'etc', 'also', 'would', 'censor', 'freedom', 'speech', 'enforced', 'state', 'net', 'result', 'allowing', 'speech', 'absolutely', 'social', 'consequence', 'devastatingi', 'tend', 'lean', 'pretty', 'left', 'first', 'scenario', 'would', 'also', 'suffer', 'outed', 'communist', 'much', 'rather', 'live', 'neoliberal', 'hellscape', 'social', 'censorship', 'corporatism', 'country', 'built', 'nazi']"
"How dumb is my idea? USOPS: united stated online public square. Nobody gets banned, requires some crazy level of verification (SSN or something), operates like twitter but everyoneâ€™s user names are their actual names and profile pictures are a picture of them, no alt accounts, city/ state attached to profile. Nobody can cry about being silenced, but you are held accountable for your posts","How dumb is my idea? USOPS: united stated online public square. Nobody gets banned, requires some crazy level of verification (SSN or something), operates like twitter but everyoneâ€™s user names are their actual names and profile pictures are a picture of them, no alt accounts, city/ state attached to profile. Nobody can cry about being silenced, but you are held accountable for your posts",How dumb is my idea USOPS united stated online public square Nobody gets banned requires some crazy level of verification SSN or something operates like twitter but everyones user names are their actual names and profile pictures are a picture of them no alt accounts city state attached to profile Nobody can cry about being silenced but you are held accountable for your posts,"How dumb is my idea? USOPS: united stated online public square. Nobody gets banned, requires some crazy level of verification (SSN or something), operates like twitter but everyoneâ€™s user names are their actual names and profile pictures are a picture of them, no alt accounts, city/ state attached to profile. Nobody can cry about being silenced, but you are held accountable for your posts",How dumb is my idea USOPS united stated online public square Nobody gets banned requires some crazy level of verification SSN or something operates like twitter but everyones user names are their actual names and profile pictures are a picture of them no alt accounts city state attached to profile Nobody can cry about being silenced but you are held accountable for your posts,how dumb is my idea usops united stated online public square nobody gets banned requires some crazy level of verification ssn or something operates like twitter but everyones user names are their actual names and profile pictures are a picture of them no alt accounts city state attached to profile nobody can cry about being silenced but you are held accountable for your posts,how dumb is my idea usops united stated online public square nobody gets banned requires some crazy level of verification ssn or something operates like twitter but everyones user names are their actual names and profile pictures are a picture of them no alt accounts city state attached to profile nobody can cry about being silenced but you are held accountable for your posts ,"How dumb is my idea? USOPS: united stated online public square. Nobody gets banned, requires some crazy level of verification (SSN or something), operates like twitter but everyoneâ€™s user names are their actual names and profile pictures are a picture of them, no alt accounts, city/ state attached to profile. Nobody can cry about being silenced, but you are held accountable for your posts ",how dumb is my idea usops united stated online public square nobody gets banned requires some crazy level of verification ssn or something operates like twitter but everyones user names are their actual names and profile pictures are a picture of them no alt accounts city state attached to profile nobody can cry about being silenced but you are held accountable for your posts ,"How dumb is my idea? USOPS: united stated online public square. Nobody gets banned, requires some crazy level of verification (SSN or something), operates like twitter but everyoneâ€™s user names are their actual names and profile pictures are a picture of them, no alt accounts, city/ state attached to profile. Nobody can cry about being silenced, but you are held accountable for your posts ","['how', 'dumb', 'is', 'my', 'idea', 'usops', 'united', 'stated', 'online', 'public', 'square', 'nobody', 'gets', 'banned', 'requires', 'some', 'crazy', 'level', 'of', 'verification', 'ssn', 'or', 'something', 'operates', 'like', 'twitter', 'but', 'everyones', 'user', 'names', 'are', 'their', 'actual', 'names', 'and', 'profile', 'pictures', 'are', 'a', 'picture', 'of', 'them', 'no', 'alt', 'accounts', 'city', 'state', 'attached', 'to', 'profile', 'nobody', 'can', 'cry', 'about', 'being', 'silenced', 'but', 'you', 'are', 'held', 'accountable', 'for', 'your', 'posts']","['how', 'dumb', 'is', 'my', 'idea', 'usops', 'united', 'stated', 'online', 'public', 'square', 'nobody', 'get', 'banned', 'requires', 'some', 'crazy', 'level', 'of', 'verification', 'ssn', 'or', 'something', 'operates', 'like', 'twitter', 'but', 'everyones', 'user', 'name', 'are', 'their', 'actual', 'name', 'and', 'profile', 'picture', 'are', 'a', 'picture', 'of', 'them', 'no', 'alt', 'account', 'city', 'state', 'attached', 'to', 'profile', 'nobody', 'can', 'cry', 'about', 'being', 'silenced', 'but', 'you', 'are', 'held', 'accountable', 'for', 'your', 'post']","['dumb', 'idea', 'usops', 'united', 'stated', 'online', 'public', 'square', 'nobody', 'get', 'banned', 'requires', 'crazy', 'level', 'verification', 'ssn', 'something', 'operates', 'like', 'twitter', 'everyones', 'user', 'name', 'actual', 'name', 'profile', 'picture', 'picture', 'alt', 'account', 'city', 'state', 'attached', 'profile', 'nobody', 'cry', 'silenced', 'held', 'accountable', 'post']"
Rawlsians have been harrassed by Bastiat in this debate.,Rawlsians have been harrassed by Bastiat in this debate.,Rawlsians have been harrassed by Bastiat in this debate,Rawlsians have been harrassed by Bastiat in this debate.,Rawlsians have been harrassed by Bastiat in this debate,rawlsians have been harrassed by bastiat in this debate,rawlsians have been harrassed by bastiat in this debate ,Rawlsians have been harrassed by Bastiat in this debate. ,rawlsians have been harrassed by bastiat in this debate ,Rawlsians have been harrassed by Bastiat in this debate. ,"['rawlsians', 'have', 'been', 'harrassed', 'by', 'bastiat', 'in', 'this', 'debate']","['rawlsians', 'have', 'been', 'harrassed', 'by', 'bastiat', 'in', 'this', 'debate']","['rawlsians', 'harrassed', 'bastiat', 'debate']"
I have absolutely no issue with your employer or landlord or etc seeing a video of you online doing something bad and then them choosing to exclude you from their services. It's more of a 'should a motivated mob calling your employer or landlord and telling them to kick you out be considered a form of harassment?' thing.,I have absolutely no issue with your employer or landlord or etc seeing a video of you online doing something bad and then them choosing to exclude you from their services. It's more of a 'should a motivated mob calling your employer or landlord and telling them to kick you out be considered a form of harassment?' thing.,I have absolutely no issue with your employer or landlord or etc seeing a video of you online doing something bad and then them choosing to exclude you from their services Its more of a should a motivated mob calling your employer or landlord and telling them to kick you out be considered a form of harassment thing,I have absolutely no issue with your employer or landlord or etc seeing a video of you online doing something bad and then them choosing to exclude you from their services. It's more of a 'should a motivated mob calling your employer or landlord and telling them to kick you out be considered a form of harassment?' thing.,I have absolutely no issue with your employer or landlord or etc seeing a video of you online doing something bad and then them choosing to exclude you from their services Its more of a should a motivated mob calling your employer or landlord and telling them to kick you out be considered a form of harassment thing,i have absolutely no issue with your employer or landlord or etc seeing a video of you online doing something bad and then them choosing to exclude you from their services its more of a should a motivated mob calling your employer or landlord and telling them to kick you out be considered a form of harassment thing,i have absolutely no issue with your employer or landlord or etc seeing a video of you online doing something bad and then them choosing to exclude you from their services it is more of a should a motivated mob calling your employer or landlord and telling them to kick you out be considered a form of harassment thing ,I have absolutely no issue with your employer or landlord or etc seeing a video of you online doing something bad and then them choosing to exclude you from their services. It's more of a 'should a motivated mob calling your employer or landlord and telling them to kick you out be considered a form of harassment?' thing. ,i have absolutely no issue with your employer or landlord or etc seeing a video of you online doing something bad and then them choosing to exclude you from their services it is more of a should a motivated mob calling your employer or landlord and telling them to kick you out be considered a form of harassment thing ,I have absolutely no issue with your employer or landlord or etc seeing a video of you online doing something bad and then them choosing to exclude you from their services. It's more of a 'should a motivated mob calling your employer or landlord and telling them to kick you out be considered a form of harassment?' thing. ,"['i', 'have', 'absolutely', 'no', 'issue', 'with', 'your', 'employer', 'or', 'landlord', 'or', 'etc', 'seeing', 'a', 'video', 'of', 'you', 'online', 'doing', 'something', 'bad', 'and', 'then', 'them', 'choosing', 'to', 'exclude', 'you', 'from', 'their', 'services', 'it', 'is', 'more', 'of', 'a', 'should', 'a', 'motivated', 'mob', 'calling', 'your', 'employer', 'or', 'landlord', 'and', 'telling', 'them', 'to', 'kick', 'you', 'out', 'be', 'considered', 'a', 'form', 'of', 'harassment', 'thing']","['i', 'have', 'absolutely', 'no', 'issue', 'with', 'your', 'employer', 'or', 'landlord', 'or', 'etc', 'seeing', 'a', 'video', 'of', 'you', 'online', 'doing', 'something', 'bad', 'and', 'then', 'them', 'choosing', 'to', 'exclude', 'you', 'from', 'their', 'service', 'it', 'is', 'more', 'of', 'a', 'should', 'a', 'motivated', 'mob', 'calling', 'your', 'employer', 'or', 'landlord', 'and', 'telling', 'them', 'to', 'kick', 'you', 'out', 'be', 'considered', 'a', 'form', 'of', 'harassment', 'thing']","['absolutely', 'issue', 'employer', 'landlord', 'etc', 'seeing', 'video', 'online', 'something', 'bad', 'choosing', 'exclude', 'service', 'motivated', 'mob', 'calling', 'employer', 'landlord', 'telling', 'kick', 'considered', 'form', 'harassment', 'thing']"
Bastiat got called a neoliberal shill on this debate,Bastiat got called a neoliberal shill on this debate,Bastiat got called a neoliberal shill on this debate,Bastiat got called a neoliberal shill on this debate,Bastiat got called a neoliberal shill on this debate,bastiat got called a neoliberal shill on this debate,bastiat got called a neoliberal shill on this debate ,Bastiat got called a neoliberal shill on this debate ,bastiat got called a neoliberal shill on this debate ,Bastiat got called a neoliberal shill on this debate ,"['bastiat', 'got', 'called', 'a', 'neoliberal', 'shill', 'on', 'this', 'debate']","['bastiat', 'got', 'called', 'a', 'neoliberal', 'shill', 'on', 'this', 'debate']","['bastiat', 'got', 'called', 'neoliberal', 'shill', 'debate']"
One of these days Destiny is gonna have to stop orbiting Bastiat.,One of these days Destiny is gonna have to stop orbiting Bastiat.,One of these days Destiny is gonna have to stop orbiting Bastiat,One of these days Destiny is gonna have to stop orbiting Bastiat.,One of these days Destiny is gonna have to stop orbiting Bastiat,one of these days destiny is gonna have to stop orbiting bastiat,one of these days destiny is gonna have to stop orbiting bastiat ,One of these days Destiny is gonna have to stop orbiting Bastiat. ,one of these days destiny is gonna have to stop orbiting bastiat ,One of these days Destiny is gonna have to stop orbiting Bastiat. ,"['one', 'of', 'these', 'days', 'destiny', 'is', 'gon', 'na', 'have', 'to', 'stop', 'orbiting', 'bastiat']","['one', 'of', 'these', 'day', 'destiny', 'is', 'gon', 'na', 'have', 'to', 'stop', 'orbiting', 'bastiat']","['one', 'day', 'destiny', 'gon', 'na', 'stop', 'orbiting', 'bastiat']"
I honestly canâ€™t make up my mind on this issue,I honestly canâ€™t make up my mind on this issue,I honestly cant make up my mind on this issue,I honestly canâ€™t make up my mind on this issue,I honestly cant make up my mind on this issue,i honestly cant make up my mind on this issue,i honestly cannot make up my mind on this issue ,I honestly canâ€™t make up my mind on this issue ,i honestly cannot make up my mind on this issue ,I honestly canâ€™t make up my mind on this issue ,"['i', 'honestly', 'can', 'not', 'make', 'up', 'my', 'mind', 'on', 'this', 'issue']","['i', 'honestly', 'can', 'not', 'make', 'up', 'my', 'mind', 'on', 'this', 'issue']","['honestly', 'make', 'mind', 'issue']"
